date,Temperature,Humidity,Light,CO2,HumidityRatio,year,month,day,hour,minute,second
2015-02-16 09:52:00,21.5,27.175,576.0,1018.0,0.0043085798060472,2015,2,16,9,52,0
2015-02-16 09:53:00,21.6,27.2,554.0,1021.5,0.00433923334534173,2015,2,16,9,53,0
2015-02-16 09:54:00,21.62,27.18,544.5,1018.75,0.00434136638128134,2015,2,16,9,54,0
2015-02-16 09:55:00,21.6,26.896666666666693,534.25,1019.5,0.00429050858808632,2015,2,16,9,55,0
2015-02-16 09:56:00,21.6,26.856666666666694,536.333333333333,1009.0,0.00428408391111665,2015,2,16,9,56,0
2015-02-16 09:57:00,21.7,27.15,536.0,1002.0,0.00435795893155244,2015,2,16,9,57,0
2015-02-16 09:58:00,21.675,26.87,549.75,1006.0,0.0043060703858887606,2015,2,16,9,58,0
2015-02-16 09:59:00,21.7,26.893333333333306,541.0,999.666666666667,0.00431647439712608,2015,2,16,9,59,0
2015-02-16 10:00:00,21.65,27.0,543.0,1003.0,0.00432039209995011,2015,2,16,10,0,0
2015-02-16 10:01:00,21.7,27.125,528.0,997.75,0.00435391798857871,2015,2,16,10,1,0
2015-02-16 10:02:00,21.7,26.996666666666695,528.333333333333,995.333333333333,0.00433317530208927,2015,2,16,10,2,0
2015-02-16 10:03:00,21.7,26.963333333333306,529.333333333333,996.0,0.00432778781607679,2015,2,16,10,3,0
2015-02-16 10:04:00,21.675,26.7,493.0,979.75,0.004278639515118921,2015,2,16,10,4,0
2015-02-16 10:05:00,21.7,26.626666666666694,489.0,946.0,0.0042733794022068285,2015,2,16,10,5,0
2015-02-16 10:06:00,21.7,27.03,470.0,943.333333333333,0.00433856288078566,2015,2,16,10,6,0
2015-02-16 10:07:00,21.675,26.9425,461.5,978.75,0.00431776957640475,2015,2,16,10,7,0
2015-02-16 10:08:00,21.7,26.8225,454.0,985.5,0.00430502671064695,2015,2,16,10,8,0
2015-02-16 10:09:00,21.7,26.856666666666694,464.0,973.0,0.0043105484836449,2015,2,16,10,9,0
2015-02-16 10:10:00,21.675,26.8925,465.25,956.5,0.00430970112237927,2015,2,16,10,10,0
2015-02-16 10:11:00,21.6,27.033333333333307,454.0,965.0,0.00431246056232172,2015,2,16,10,11,0
2015-02-16 10:12:00,21.6,26.8225,457.75,968.0,0.0042785962705843604,2015,2,16,10,12,0
2015-02-16 10:13:00,21.6,27.125,460.25,963.5,0.00432718530973735,2015,2,16,10,13,0
2015-02-16 10:14:00,21.6,26.945,461.5,980.0,0.00429827191529313,2015,2,16,10,14,0
2015-02-16 10:15:00,21.533333333333307,27.1333333333333,462.333333333333,976.333333333333,0.00431077718391187,2015,2,16,10,15,0
2015-02-16 10:16:00,21.5,27.025,449.0,976.666666666667,0.0042846335722016,2015,2,16,10,16,0
2015-02-16 10:17:00,21.525,26.9175,457.0,969.5,0.00427405518985086,2015,2,16,10,17,0
2015-02-16 10:18:00,21.525,27.09,457.75,964.8,0.00430163477086233,2015,2,16,10,18,0
2015-02-16 10:19:00,21.5,27.1333333333333,454.0,978.666666666667,0.0043019278907415,2015,2,16,10,19,0
2015-02-16 10:20:00,21.5,27.1,454.0,968.5,0.00429660646023041,2015,2,16,10,20,0
2015-02-16 10:21:00,21.5,27.1725,450.25,964.5,0.00430818068714422,2015,2,16,10,21,0
2015-02-16 10:22:00,21.5,27.2225,439.0,972.0,0.0043161631618545285,2015,2,16,10,22,0
2015-02-16 10:23:00,21.5,27.39,439.0,972.0,0.00434290593478743,2015,2,16,10,23,0
2015-02-16 10:24:00,21.463333333333303,27.26,446.0,974.666666666667,0.00431238845580599,2015,2,16,10,24,0
2015-02-16 10:25:00,21.426666666666698,27.1666666666667,453.0,960.666666666667,0.0042878131757977285,2015,2,16,10,25,0
2015-02-16 10:26:00,21.445,27.27,439.0,969.75,0.00430910601218316,2015,2,16,10,26,0
2015-02-16 10:27:00,21.4175,27.1725,439.0,968.75,0.00428631561139447,2015,2,16,10,27,0
2015-02-16 10:28:00,21.445,27.34,454.0,964.5,0.00432024398478673,2015,2,16,10,28,0
2015-02-16 10:29:00,21.4175,27.34,446.5,972.75,0.00431292104533065,2015,2,16,10,29,0
2015-02-16 10:30:00,21.39,27.356666666666694,439.0,974.333333333333,0.00430825196979949,2015,2,16,10,30,0
2015-02-16 10:31:00,21.39,27.2675,449.5,975.0,0.00429411265405758,2015,2,16,10,31,0
2015-02-16 10:32:00,21.39,27.05,439.0,965.0,0.00425962597282046,2015,2,16,10,32,0
2015-02-16 10:33:00,21.365,27.2175,442.75,964.5,0.00427957672773023,2015,2,16,10,33,0
2015-02-16 10:34:00,21.356666666666698,27.356666666666694,449.0,965.666666666667,0.00429939815050746,2015,2,16,10,34,0
2015-02-16 10:35:00,21.365,27.365,454.0,976.5,0.00430292951183441,2015,2,16,10,35,0
2015-02-16 10:36:00,21.365,27.2675,454.0,979.25,0.00428749273061741,2015,2,16,10,36,0
2015-02-16 10:37:00,21.39,27.2933333333333,459.0,975.0,0.004298209025641629,2015,2,16,10,37,0
2015-02-16 10:38:00,21.39,27.2675,469.0,965.5,0.00429411265405758,2015,2,16,10,38,0
2015-02-16 10:39:00,21.39,27.29,459.0,972.0,0.00429768045855521,2015,2,16,10,39,0
2015-02-16 10:40:00,21.39,27.29,462.333333333333,969.666666666667,0.00429768045855521,2015,2,16,10,40,0
2015-02-16 10:41:00,21.39,27.315,459.0,962.25,0.0043016447334502704,2015,2,16,10,41,0
2015-02-16 10:42:00,21.39,27.393333333333306,462.333333333333,963.333333333333,0.004314066453105761,2015,2,16,10,42,0
2015-02-16 10:43:00,21.39,27.39,459.0,972.75,0.00431353785925312,2015,2,16,10,43,0
2015-02-16 10:44:00,21.39,27.39,454.0,965.0,0.00431353785925312,2015,2,16,10,44,0
2015-02-16 10:45:00,21.39,27.39,449.0,962.0,0.00431353785925312,2015,2,16,10,45,0
2015-02-16 10:46:00,21.39,27.463333333333306,454.0,966.333333333333,0.00432516713012274,2015,2,16,10,46,0
2015-02-16 10:47:00,21.445,27.55,459.0,975.0,0.00435366027959088,2015,2,16,10,47,0
2015-02-16 10:48:00,21.39,27.525,460.25,980.5,0.00433494662399069,2015,2,16,10,48,0
2015-02-16 10:49:00,21.4725,27.575,454.0,982.5,0.0043650364761103795,2015,2,16,10,49,0
2015-02-16 10:50:00,21.445,27.65,446.5,988.0,0.00436957405422399,2015,2,16,10,50,0
2015-02-16 10:51:00,21.5,27.745,450.25,989.25,0.00439959219751203,2015,2,16,10,51,0
2015-02-16 10:52:00,21.5,27.76,444.0,995.666666666667,0.0044019876176455705,2015,2,16,10,52,0
2015-02-16 10:53:00,21.5,27.79,446.5,1005.75,0.00440677851287516,2015,2,16,10,53,0
2015-02-16 10:54:00,21.5,27.79,454.0,1013.33333333333,0.00440677851287516,2015,2,16,10,54,0
2015-02-16 10:55:00,21.5,27.84,454.0,1019.5,0.0044147635011136215,2015,2,16,10,55,0
2015-02-16 10:56:00,21.5,27.7675,454.0,1019.5,0.004403185334582621,2015,2,16,10,56,0
2015-02-16 10:57:00,21.525,27.8725,450.25,1012.25,0.00442677265313571,2015,2,16,10,57,0
2015-02-16 10:58:00,21.5,27.823333333333306,454.0,1010.0,0.00441210181574824,2015,2,16,10,58,0
2015-02-16 10:59:00,21.5,27.823333333333306,439.0,1000.0,0.00441210181574824,2015,2,16,10,59,0
2015-02-16 11:00:00,21.5,28.0475,454.0,1014.5,0.00444790337785994,2015,2,16,11,0,0
2015-02-16 11:01:00,21.5,28.033333333333307,454.0,1017.0,0.00444564070446765,2015,2,16,11,1,0
2015-02-16 11:02:00,21.5,28.2675,457.75,1027.75,0.00448304346261749,2015,2,16,11,2,0
2015-02-16 11:03:00,21.5,28.2266666666667,462.333333333333,1044.66666666667,0.0044765209519666786,2015,2,16,11,3,0
2015-02-16 11:04:00,21.5,28.1,460.25,1039.5,0.0044562887217824785,2015,2,16,11,4,0
2015-02-16 11:05:00,21.463333333333303,28.1666666666667,454.0,1048.66666666667,0.004456846073202,2015,2,16,11,5,0
2015-02-16 11:06:00,21.4725,28.1975,464.0,1046.75,0.00446428353436765,2015,2,16,11,6,0
2015-02-16 11:07:00,21.5,28.29,469.0,1055.0,0.00448663755713656,2015,2,16,11,7,0
2015-02-16 11:08:00,21.445,28.245,459.0,1061.0,0.00446427773552187,2015,2,16,11,8,0
2015-02-16 11:09:00,21.4725,28.245,459.0,1060.5,0.00447185789459475,2015,2,16,11,9,0
2015-02-16 11:10:00,21.5,28.23,462.333333333333,1058.0,0.00447705339672475,2015,2,16,11,10,0
2015-02-16 11:11:00,21.5,28.29,454.0,1059.5,0.00448663755713656,2015,2,16,11,11,0
2015-02-16 11:12:00,21.4725,28.2925,454.0,1047.0,0.00447943243798194,2015,2,16,11,12,0
2015-02-16 11:13:00,21.5,28.39,454.0,1030.0,0.00450261180949863,2015,2,16,11,13,0
2015-02-16 11:14:00,21.463333333333303,28.356666666666694,454.0,1033.5,0.00448712688741244,2015,2,16,11,14,0
2015-02-16 11:15:00,21.5,28.365,454.0,1034.2,0.00449861817003724,2015,2,16,11,15,0
2015-02-16 11:16:00,21.5,28.323333333333306,454.0,1034.66666666667,0.00449196221741125,2015,2,16,11,16,0
2015-02-16 11:17:00,21.4725,28.315,454.0,1034.75,0.00448302044351677,2015,2,16,11,17,0
2015-02-16 11:18:00,21.5,28.29,454.0,1031.0,0.00448663755713656,2015,2,16,11,18,0
2015-02-16 11:19:00,21.5,28.34,454.0,1027.5,0.0044946245814904105,2015,2,16,11,19,0
2015-02-16 11:20:00,21.5,28.365,454.0,1028.75,0.00449861817003724,2015,2,16,11,20,0
2015-02-16 11:21:00,21.4725,28.3175,454.0,1021.0,0.00448341911333538,2015,2,16,11,21,0
2015-02-16 11:22:00,21.5,28.175,454.0,1012.25,0.004468268173948679,2015,2,16,11,22,0
2015-02-16 11:23:00,21.5,28.15,454.0,1008.5,0.00446427497232075,2015,2,16,11,23,0
2015-02-16 11:24:00,21.5,28.2425,454.0,1010.0,0.00447905007262817,2015,2,16,11,24,0
2015-02-16 11:25:00,21.4725,28.2925,450.25,1006.25,0.00447943243798194,2015,2,16,11,25,0
2015-02-16 11:26:00,21.5,28.356666666666694,439.0,1009.0,0.00449728696819783,2015,2,16,11,26,0
2015-02-16 11:27:00,21.4725,28.39,446.5,1012.0,0.0044949807587966704,2015,2,16,11,27,0
2015-02-16 11:28:00,21.5,28.463333333333306,454.0,1016.0,0.0045143267789817705,2015,2,16,11,28,0
2015-02-16 11:29:00,21.445,28.3675,454.0,1016.25,0.004483779107268229,2015,2,16,11,29,0
2015-02-16 11:30:00,21.426666666666698,28.46,444.0,1011.0,0.00449341932542755,2015,2,16,11,30,0
2015-02-16 11:31:00,21.4175,28.42,450.25,1011.75,0.0044845208200134,2015,2,16,11,31,0
2015-02-16 11:32:00,21.445,28.495,454.0,1007.0,0.00450407774288568,2015,2,16,11,32,0
2015-02-16 11:33:00,21.4175,28.4975,454.0,1005.5,0.004496838308711729,2015,2,16,11,33,0
2015-02-16 11:34:00,21.39,28.39,439.0,1001.0,0.00447215604217809,2015,2,16,11,34,0
2015-02-16 11:35:00,21.39,28.4725,442.75,1003.0,0.00448524562987811,2015,2,16,11,35,0
2015-02-16 11:36:00,21.39,28.426666666666694,454.0,1000.66666666667,0.00447797356918246,2015,2,16,11,36,0
2015-02-16 11:37:00,21.39,28.445,450.25,999.75,0.00448088237320175,2015,2,16,11,37,0
2015-02-16 11:38:00,21.39,28.4725,446.5,999.75,0.00448524562987811,2015,2,16,11,38,0
2015-02-16 11:39:00,21.39,28.4725,439.0,998.25,0.00448524562987811,2015,2,16,11,39,0
2015-02-16 11:40:00,21.426666666666698,28.5,444.0,993.0,0.0044997804306980286,2015,2,16,11,40,0
2015-02-16 11:41:00,21.4725,28.4725,446.5,994.5,0.00450813763307371,2015,2,16,11,41,0
2015-02-16 11:42:00,21.5,28.5,439.0,998.0,0.00452018442801849,2015,2,16,11,42,0
2015-02-16 11:43:00,21.5,28.34,439.0,989.75,0.0044946245814904105,2015,2,16,11,43,0
2015-02-16 11:44:00,21.525,28.29,446.5,968.75,0.0044935599706281,2015,2,16,11,44,0
2015-02-16 11:45:00,21.5,28.323333333333306,454.0,972.0,0.00449196221741125,2015,2,16,11,45,0
2015-02-16 11:46:00,21.5,28.29,454.0,976.0,0.00448663755713656,2015,2,16,11,46,0
2015-02-16 11:47:00,21.6,28.245,454.0,992.75,0.00450715087611206,2015,2,16,11,47,0
2015-02-16 11:48:00,21.6,28.2,454.0,985.666666666667,0.00449991812260031,2015,2,16,11,48,0
2015-02-16 11:49:00,21.6,28.2,454.0,976.25,0.00449991812260031,2015,2,16,11,49,0
2015-02-16 11:50:00,21.575,28.2,454.0,974.0,0.0044929898375170715,2015,2,16,11,50,0
2015-02-16 11:51:00,21.6,28.1,454.0,965.0,0.0044838459348974105,2015,2,16,11,51,0
2015-02-16 11:52:00,21.6,28.1,454.0,963.666666666667,0.0044838459348974105,2015,2,16,11,52,0
2015-02-16 11:53:00,21.575,28.1,454.0,966.25,0.0044769425721387715,2015,2,16,11,53,0
2015-02-16 11:54:00,21.533333333333307,28.1,454.0,961.0,0.004465457807284821,2015,2,16,11,54,0
2015-02-16 11:55:00,21.5,28.175,454.0,967.5,0.004468268173948679,2015,2,16,11,55,0
2015-02-16 11:56:00,21.525,28.175,454.0,967.0,0.00447516204294433,2015,2,16,11,56,0
2015-02-16 11:57:00,21.5,28.15,454.0,958.5,0.00446427497232075,2015,2,16,11,57,0
2015-02-16 11:58:00,21.5,28.15,454.0,962.5,0.00446427497232075,2015,2,16,11,58,0
2015-02-16 11:59:00,21.5,28.245,454.0,964.5,0.00447944940933615,2015,2,16,11,59,0
2015-02-16 12:00:00,21.5,28.2,454.0,958.666666666667,0.00447226142648379,2015,2,16,12,0,0
2015-02-16 12:01:00,21.5,28.2,454.0,963.0,0.00447226142648379,2015,2,16,12,1,0
2015-02-16 12:02:00,21.5,28.1666666666667,454.0,956.666666666667,0.004466937101083071,2015,2,16,12,2,0
2015-02-16 12:03:00,21.5,28.1,457.75,946.75,0.0044562887217824785,2015,2,16,12,3,0
2015-02-16 12:04:00,21.5,28.1,454.0,949.333333333333,0.0044562887217824785,2015,2,16,12,4,0
2015-02-16 12:05:00,21.445,28.05,454.0,946.25,0.00443323724000741,2015,2,16,12,5,0
2015-02-16 12:06:00,21.39,27.9175,461.5,931.5,0.00439719893953879,2015,2,16,12,6,0
2015-02-16 12:07:00,21.39,28.0,469.0,914.0,0.0044102853950672895,2015,2,16,12,7,0
2015-02-16 12:08:00,21.39,28.0666666666667,459.0,914.333333333333,0.00442086070808653,2015,2,16,12,8,0
2015-02-16 12:09:00,21.365,27.9975,465.25,916.75,0.00440308916575736,2015,2,16,12,9,0
2015-02-16 12:10:00,21.29,28.025,469.0,918.25,0.00438708088484858,2015,2,16,12,10,0
2015-02-16 12:11:00,21.315,28.075,454.0,919.75,0.00440175422017843,2015,2,16,12,11,0
2015-02-16 12:12:00,21.29,28.05,454.0,921.5,0.00439102205485254,2015,2,16,12,12,0
2015-02-16 12:13:00,21.29,27.963333333333306,454.0,919.0,0.00437735954421354,2015,2,16,12,13,0
2015-02-16 12:14:00,21.29,28.025,454.0,913.25,0.00438708088484858,2015,2,16,12,14,0
2015-02-16 12:15:00,21.29,27.9725,454.0,909.5,0.0043788045892687215,2015,2,16,12,15,0
2015-02-16 12:16:00,21.29,27.893333333333306,454.0,909.0,0.00436632487455587,2015,2,16,12,16,0
2015-02-16 12:17:00,21.29,27.92,454.0,910.0,0.0043705285123912105,2015,2,16,12,17,0
2015-02-16 12:18:00,21.29,27.89,454.0,903.0,0.00436579942379362,2015,2,16,12,18,0
2015-02-16 12:19:00,21.29,28.156,454.0,896.2,0.00440773316662449,2015,2,16,12,19,0
2015-02-16 12:20:00,21.29,28.0666666666667,454.0,905.666666666667,0.00439364952907471,2015,2,16,12,20,0
2015-02-16 12:21:00,21.34,28.15,454.0,905.5,0.00442041520288226,2015,2,16,12,21,0
2015-02-16 12:22:00,21.445,28.075,454.0,907.5,0.0044372166188114,2015,2,16,12,22,0
2015-02-16 12:23:00,21.5,28.175,454.0,914.5,0.004468268173948679,2015,2,16,12,23,0
2015-02-16 12:24:00,21.5,28.15,454.0,924.5,0.00446427497232075,2015,2,16,12,24,0
2015-02-16 12:25:00,21.5,28.3633333333333,454.0,936.333333333333,0.00449835192921679,2015,2,16,12,25,0
2015-02-16 12:26:00,21.5,28.2675,454.0,948.0,0.00448304346261749,2015,2,16,12,26,0
2015-02-16 12:27:00,21.533333333333307,28.2266666666667,454.0,952.333333333333,0.00448573196459932,2015,2,16,12,27,0
2015-02-16 12:28:00,21.5,28.15,454.0,941.25,0.00446427497232075,2015,2,16,12,28,0
2015-02-16 12:29:00,21.533333333333307,27.96,454.0,932.0,0.0044430510547679,2015,2,16,12,29,0
2015-02-16 12:30:00,21.5,27.89,469.0,905.75,0.00442274869292857,2015,2,16,12,30,0
2015-02-16 12:31:00,21.5666666666667,27.89,462.333333333333,908.666666666667,0.00444096438153294,2015,2,16,12,31,0
2015-02-16 12:32:00,21.575,28.0475,469.0,909.0,0.00446851808690097,2015,2,16,12,32,0
2015-02-16 12:33:00,21.6,28.05,469.0,915.0,0.0044758101502781296,2015,2,16,12,33,0
2015-02-16 12:34:00,21.6,28.0,469.0,915.666666666667,0.00446777457180305,2015,2,16,12,34,0
2015-02-16 12:35:00,21.6,28.025,459.0,916.5,0.00447179233527306,2015,2,16,12,35,0
2015-02-16 12:36:00,21.6,27.85,449.0,913.5,0.00444366907316371,2015,2,16,12,36,0
2015-02-16 12:37:00,21.6,27.7925,459.0,906.0,0.00443442912386619,2015,2,16,12,37,0
2015-02-16 12:38:00,21.5,27.945,459.0,902.0,0.00443153263906517,2015,2,16,12,38,0
2015-02-16 12:39:00,21.55,28.1,469.0,909.75,0.00447004858971507,2015,2,16,12,39,0
2015-02-16 12:40:00,21.6,27.97,464.0,908.75,0.004462953323663921,2015,2,16,12,40,0
2015-02-16 12:41:00,21.575,28.02,459.0,900.75,0.0044641053517240105,2015,2,16,12,41,0
2015-02-16 12:42:00,21.6,28.1,459.0,901.0,0.0044838459348974105,2015,2,16,12,42,0
2015-02-16 12:43:00,21.6,27.96,462.333333333333,905.5,0.00446134625744149,2015,2,16,12,43,0
2015-02-16 12:44:00,21.6,28.15,459.0,907.75,0.004491881925668829,2015,2,16,12,44,0
2015-02-16 12:45:00,21.625,28.05,459.0,905.5,0.00448271042697731,2015,2,16,12,45,0
2015-02-16 12:46:00,21.6,28.0,459.0,907.0,0.00446777457180305,2015,2,16,12,46,0
2015-02-16 12:47:00,21.6,28.025,464.0,912.5,0.00447179233527306,2015,2,16,12,47,0
2015-02-16 12:48:00,21.6,28.1,464.0,910.0,0.0044838459348974105,2015,2,16,12,48,0
2015-02-16 12:49:00,21.625,28.125,464.0,905.75,0.00449478289759883,2015,2,16,12,49,0
2015-02-16 12:50:00,21.65,28.1,479.0,906.5,0.00449768084557703,2015,2,16,12,50,0
2015-02-16 12:51:00,21.625,28.05,479.0,912.75,0.00448271042697731,2015,2,16,12,51,0
2015-02-16 12:52:00,21.55,28.0,464.0,894.0,0.00445402703177401,2015,2,16,12,52,0
2015-02-16 12:53:00,21.575,28.05,464.0,897.5,0.0044689192477269215,2015,2,16,12,53,0
2015-02-16 12:54:00,21.5,28.0666666666667,464.0,898.333333333333,0.004450964667878,2015,2,16,12,54,0
2015-02-16 12:55:00,21.525,28.075,464.0,894.5,0.00445916472327869,2015,2,16,12,55,0
2015-02-16 12:56:00,21.5,28.1,456.5,892.0,0.0044562887217824785,2015,2,16,12,56,0
2015-02-16 12:57:00,21.5,28.175,460.25,902.25,0.004468268173948679,2015,2,16,12,57,0
2015-02-16 12:58:00,21.5,28.1,456.5,901.0,0.0044562887217824785,2015,2,16,12,58,0
2015-02-16 12:59:00,21.5,28.125,467.75,895.25,0.004460281821599001,2015,2,16,12,59,0
2015-02-16 13:00:00,21.525,28.125,467.75,890.333333333333,0.00446716328098555,2015,2,16,13,0,0
2015-02-16 13:01:00,21.5,28.2675,467.75,894.4,0.00448304346261749,2015,2,16,13,1,0
2015-02-16 13:02:00,21.6,28.1333333333333,464.0,903.333333333333,0.00448920323917207,2015,2,16,13,2,0
2015-02-16 13:03:00,21.575,28.1,464.0,904.75,0.0044769425721387715,2015,2,16,13,3,0
2015-02-16 13:04:00,21.6,28.1,464.0,904.0,0.0044838459348974105,2015,2,16,13,4,0
2015-02-16 13:05:00,21.6,28.1333333333333,464.0,898.0,0.00448920323917207,2015,2,16,13,5,0
2015-02-16 13:06:00,21.6,28.1,464.0,893.5,0.0044838459348974105,2015,2,16,13,6,0
2015-02-16 13:07:00,21.5666666666667,28.1,464.0,892.333333333333,0.0044746435362827295,2015,2,16,13,7,0
2015-02-16 13:08:00,21.525,28.1,457.75,888.0,0.00446316397660112,2015,2,16,13,8,0
2015-02-16 13:09:00,21.525,28.1725,459.0,888.5,0.00447476209999529,2015,2,16,13,9,0
2015-02-16 13:10:00,21.55,28.2,459.0,895.0,0.00448607096717959,2015,2,16,13,10,0
2015-02-16 13:11:00,21.5,28.29,459.0,897.5,0.00448663755713656,2015,2,16,13,11,0
2015-02-16 13:12:00,21.55,28.2,459.0,900.25,0.00448607096717959,2015,2,16,13,12,0
2015-02-16 13:13:00,21.5,28.2675,459.0,906.75,0.00448304346261749,2015,2,16,13,13,0
2015-02-16 13:14:00,21.5,28.1,459.0,893.5,0.0044562887217824785,2015,2,16,13,14,0
2015-02-16 13:15:00,21.5,28.2225,457.75,886.0,0.00447585539729182,2015,2,16,13,15,0
2015-02-16 13:16:00,21.5,28.29,469.0,886.5,0.00448663755713656,2015,2,16,13,16,0
2015-02-16 13:17:00,21.463333333333303,28.26,454.0,889.25,0.00447172049333341,2015,2,16,13,17,0
2015-02-16 13:18:00,21.445,28.245,454.0,880.25,0.00446427773552187,2015,2,16,13,18,0
2015-02-16 13:19:00,21.5,28.29,464.0,875.666666666667,0.00448663755713656,2015,2,16,13,19,0
2015-02-16 13:20:00,21.5,28.2675,457.75,873.75,0.00448304346261749,2015,2,16,13,20,0
2015-02-16 13:21:00,21.5,28.29,469.0,883.0,0.00448663755713656,2015,2,16,13,21,0
2015-02-16 13:22:00,21.5,28.34,461.5,884.5,0.0044946245814904105,2015,2,16,13,22,0
2015-02-16 13:23:00,21.5,28.2675,464.0,882.5,0.00448304346261749,2015,2,16,13,23,0
2015-02-16 13:24:00,21.5,28.1,459.0,871.0,0.0044562887217824785,2015,2,16,13,24,0
2015-02-16 13:25:00,21.5,28.0475,464.0,870.75,0.00444790337785994,2015,2,16,13,25,0
2015-02-16 13:26:00,21.5,27.996666666666695,464.0,858.0,0.00443978444923423,2015,2,16,13,26,0
2015-02-16 13:27:00,21.5,28.2675,459.0,860.0,0.00448304346261749,2015,2,16,13,27,0
2015-02-16 13:28:00,21.533333333333307,28.23,462.333333333333,872.333333333333,0.00448626551277588,2015,2,16,13,28,0
2015-02-16 13:29:00,21.6,28.1,459.0,871.75,0.0044838459348974105,2015,2,16,13,29,0
2015-02-16 13:30:00,21.6,27.9975,459.0,869.75,0.00446737279829044,2015,2,16,13,30,0
2015-02-16 13:31:00,21.6,27.995,459.0,868.0,0.0044669710252931705,2015,2,16,13,31,0
2015-02-16 13:32:00,21.6,28.05,459.0,865.25,0.0044758101502781296,2015,2,16,13,32,0
2015-02-16 13:33:00,21.6,28.0,469.0,857.0,0.00446777457180305,2015,2,16,13,33,0
2015-02-16 13:34:00,21.6,28.025,459.0,856.25,0.00447179233527306,2015,2,16,13,34,0
2015-02-16 13:35:00,21.65,28.1,469.0,858.5,0.00449768084557703,2015,2,16,13,35,0
2015-02-16 13:36:00,21.7,28.2,454.0,865.0,0.00452772563213056,2015,2,16,13,36,0
2015-02-16 13:37:00,21.6,27.7933333333333,454.0,853.0,0.00443456303422829,2015,2,16,13,37,0
2015-02-16 13:38:00,21.6,28.0666666666667,454.0,853.0,0.00447848872224592,2015,2,16,13,38,0
2015-02-16 13:39:00,21.6,28.15,454.0,869.25,0.004491881925668829,2015,2,16,13,39,0
2015-02-16 13:40:00,21.65,28.2225,454.0,873.0,0.0045174305762271,2015,2,16,13,40,0
2015-02-16 13:41:00,21.6,28.0,446.5,863.0,0.00446777457180305,2015,2,16,13,41,0
2015-02-16 13:42:00,21.625,27.92,446.5,859.75,0.00446178591336897,2015,2,16,13,42,0
2015-02-16 13:43:00,21.5666666666667,27.856666666666694,446.0,856.0,0.00443561881696333,2015,2,16,13,43,0
2015-02-16 13:44:00,21.5,28.075,449.5,852.0,0.0044522956728702,2015,2,16,13,44,0
2015-02-16 13:45:00,21.5,28.0,454.0,857.25,0.00444031683154913,2015,2,16,13,45,0
2015-02-16 13:46:00,21.5,28.0666666666667,454.0,853.333333333333,0.004450964667878,2015,2,16,13,46,0
2015-02-16 13:47:00,21.525,28.1,454.0,844.5,0.00446316397660112,2015,2,16,13,47,0
2015-02-16 13:48:00,21.5,28.0,454.0,845.0,0.00444031683154913,2015,2,16,13,48,0
2015-02-16 13:49:00,21.533333333333307,28.0666666666667,454.0,840.0,0.00446012272082291,2015,2,16,13,49,0
2015-02-16 13:50:00,21.5,27.9175,454.0,833.0,0.0044271406352041,2015,2,16,13,50,0
2015-02-16 13:51:00,21.5,28.125,454.0,830.0,0.004460281821599001,2015,2,16,13,51,0
2015-02-16 13:52:00,21.5,28.2,454.0,837.5,0.00447226142648379,2015,2,16,13,52,0
2015-02-16 13:53:00,21.5,28.1,454.0,841.75,0.0044562887217824785,2015,2,16,13,53,0
2015-02-16 13:54:00,21.5,28.1,454.0,843.5,0.0044562887217824785,2015,2,16,13,54,0
2015-02-16 13:55:00,21.4725,28.1,461.5,844.25,0.00444873673718102,2015,2,16,13,55,0
2015-02-16 13:56:00,21.5,28.125,469.0,834.5,0.004460281821599001,2015,2,16,13,56,0
2015-02-16 13:57:00,21.4725,28.075,469.0,831.0,0.004444750503221889,2015,2,16,13,57,0
2015-02-16 13:58:00,21.445,28.1,459.0,832.0,0.00444119604817323,2015,2,16,13,58,0
2015-02-16 13:59:00,21.5,28.175,459.0,835.25,0.004468268173948679,2015,2,16,13,59,0
2015-02-16 14:00:00,21.5,28.2,469.0,844.333333333333,0.00447226142648379,2015,2,16,14,0,0
2015-02-16 14:01:00,21.5,28.2,461.5,846.0,0.00447226142648379,2015,2,16,14,1,0
2015-02-16 14:02:00,21.5,28.2,454.0,840.5,0.00447226142648379,2015,2,16,14,2,0
2015-02-16 14:03:00,21.5,28.2,454.0,837.333333333333,0.00447226142648379,2015,2,16,14,3,0
2015-02-16 14:04:00,21.5,28.2225,450.25,840.75,0.00447585539729182,2015,2,16,14,4,0
2015-02-16 14:05:00,21.5,28.2,446.5,838.0,0.00447226142648379,2015,2,16,14,5,0
2015-02-16 14:06:00,21.5,28.23,449.0,841.0,0.00447705339672475,2015,2,16,14,6,0
2015-02-16 14:07:00,21.533333333333307,28.3266666666667,454.0,847.0,0.004501738805232,2015,2,16,14,7,0
2015-02-16 14:08:00,21.575,28.7925,454.0,856.75,0.0045880867531723,2015,2,16,14,8,0
2015-02-16 14:09:00,21.6,28.5225,454.0,868.5,0.00455175654659862,2015,2,16,14,9,0
2015-02-16 14:10:00,21.6,28.5,446.5,864.0,0.00454813963399493,2015,2,16,14,10,0
2015-02-16 14:11:00,21.6,28.4175,439.0,866.5,0.00453487797837775,2015,2,16,14,11,0
2015-02-16 14:12:00,21.6666666666667,28.5,446.0,864.666666666667,0.00456686109803275,2015,2,16,14,12,0
2015-02-16 14:13:00,21.675,28.5225,450.25,867.5,0.00457283984421898,2015,2,16,14,13,0
